index,url,valid,domain,title,description,image,published,archive,content,quote,language,keyword
https://sport.orf.at/stories/3142943/,https://sport.orf.at/stories/3142943/,0,sport.orf.at,Para-Star Edlinger kehrt ÖSV den Rücken,Der österreichische Wintersport verliert eine seiner erfolgreichsten Aktiven der jüngeren Vergangenheit. Denn Para-Langläuferin Carina Edlinger startet künftig für Tschechien. Das berichtete die „Kronen Zeitung“ am Dienstag. Grund für den Nationenwechsel der …,https://ibs.orf.at/sport?image=https%3A%2F%2Fassets.orf.at%2Fmims%2F2025%2F27%2F09%2Fcrops%2Fw%3D1200%2Ch%3D630%2Cq%3D75%2F2681814_master_1031909_langlauf_parasport_damen_edlinger_nationenwechsel_a.jpg%3Fs%3D0f180a777c613b4a05d21cdf586d939682cda4fb,2025-07-01T08:26:58Z,,"Edlinger sorgte erst heuer bei der Nordischen WM in Trondheim, wo Para-Bewerbe erstmals im Rahmen der Titelkämpfe für Nichtbehinderte ausgetragen wurden, für Furore. Die in Bad Ischl lebende Sportler… [+1860 chars]",,de,'Wintersport'
https://www.bild.de/regional/kiel/kiel-hohe-brandgefahr-durch-extreme-hitze-in-schleswig-holstein-6863d0ee54352c1fc4b331a0,https://www.bild.de/regional/kiel/kiel-hohe-brandgefahr-durch-extreme-hitze-in-schleswig-holstein-6863d0ee54352c1fc4b331a0,0,www.bild.de,Schleswig-Holstein - Feuerwehr warnt vor Flächenbränden bei Hitze,Der Landesfeuerwehrverband warnt vor Vegetationsbränden bei Temperaturen über 30 Grad. Vorsichtsmaßnahmen sind dringend erforderlich.,"https://images.bild.de/6863d0ee54352c1fc4b331a0/68d1bd65387e34076f5e8f42c9e78af0-landscape,e30c8c2b?w=1280",2025-07-01T12:15:52Z,,"Kiel Die Sommerhitze hat Schleswig-Holstein fest im Griff und bringt erhöhte Brandgefahr mit sich.
Temperaturen über 30 Grad lassen den Grasland-Feuerindex auf die zweithöchste Warnstufe steigen. De… [+1648 chars]",,de,'Vorsichtsmaßnahmen'
https://www.zeit.de/politik/deutschland/2025-06/hendrik-wuest-politikpodcast-ehrlich-jetzt,https://www.zeit.de/politik/deutschland/2025-06/hendrik-wuest-politikpodcast-ehrlich-jetzt,0,www.zeit.de,"Hendrik Wüst: ""Politik kann Einsamkeit nicht bekämpfen""","NRW-Ministerpräsident Hendrik Wüst will dem Thema Einsamkeit mehr Aufmerksamkeit widmen. Sie sei ein politisches Thema. Denn wer einsam sei, radikalisiere sich leichter.",https://img.zeit.de/politik/2025-06/hendrik-wuest-politikpodcast-ehrlich-jetzt-aufmacherfoto/wide__1300x731,2025-07-01T17:06:37Z,,"Der nordrhein-westfälische Ministerpräsident adressiert die grassierende Einsamkeit und beschreibt, vor welche Herausforderungen sie die Politik stellt. Eine davon sei Machtlosigkeit: Als Politiker k… [+1674 chars]",,de,'Einsamkeit'
https://sport.orf.at/stories/3142956/,https://sport.orf.at/stories/3142956/,0,sport.orf.at,Para-Star Edlinger setzt Karriere aufs Spiel,"Der geplante Nationenwechsel von Para-Star Carina Edlinger sorgt für Unruhe in Österreichs Wintersport. Die Langläuferin, die auch als Biathletin startet, kehrt dem Österreichischen Skiverband (ÖSV) den Rücken zu und will künftig für Tschechien starten. Aller…",https://ibs.orf.at/sport?image=https%3A%2F%2Fassets.orf.at%2Fmims%2F2025%2F27%2F79%2Fcrops%2Fw%3D1200%2Ch%3D630%2Cq%3D75%2F2682710_master_1032279_langlauf_parasport_damen_edlinger_interview_verwirrung_g.jpg%3Fs%3D9514bd3c4b8b6bed9240ef2054179f14f9c2786d,2025-07-01T18:58:39Z,,"Edlinger hat nach eigenen Angaben den ÖSV um die Freigabe für einen Nationenwechsel gebeten. Für diesen habe es mehrere Gründe gegeben, unter anderem kritisierte sie die geringe Wertschätzung im Verb… [+6085 chars]",,de,'Wintersport'
https://www.tagesspiegel.de/sport/tennis-noch-nie-so-leer-zverevs-gefuhl-der-einsamkeit-13952050.html,https://www.tagesspiegel.de/sport/tennis-noch-nie-so-leer-zverevs-gefuhl-der-einsamkeit-13952050.html,0,www.tagesspiegel.de,Tennis: „Noch nie so leer“: Zverevs Gefühl der Einsamkeit,"Nach seinem Wimbledon-Aus spricht Alexander Zverev über mentale Probleme. Er fühle sich alleine, brauche eventuell eine Therapie. Wie geht es nun weiter?",https://www.tagesspiegel.de/images/13954238/alternates/BASE_16_9_W1400/1751452662000/tennis-wimbledon-2025.jpeg,2025-07-02T03:17:34Z,,"Alexander Zverev stützte sein Gesicht in die linke Hand und sprach mit leiser, klarer Stimme. I like Tennis stand hinten auf seinem weißen T-Shirt im kinoartigen Medien-Theater von Wimbledon - doch s… [+5785 chars]",,de,'Einsamkeit'
https://www.stern.de/lifestyle/leute/alexander-zverev--tennisstar-spricht-von--mentalen-problemen--35858734.html,https://www.stern.de/lifestyle/leute/alexander-zverev--tennisstar-spricht-von--mentalen-problemen--35858734.html,0,www.stern.de,"Alexander Zverev: Tennisstar spricht von ""mentalen Problemen""","Alexander Zverev ist bei Wimbledon schon in Runde eins gescheitert. Im Anschluss sprach er von ""mentalen Problemen"" und Einsamkeit.",https://image.stern.de/35858738/t/ii/v1/w1440/r1.7778/-/02--tennisstar-spricht-von--mentalen-problemen----16-9---spoton-article-1103987.jpg,2025-07-02T07:01:00Z,,"Kopiere den aktuellen Link
Zur Merkliste hinzufügen
Alexander Zverev ist bei Wimbledon schon in Runde eins gescheitert. Im Anschluss sprach er von ""mentalen Problemen"" und Einsamkeit.
Der deutsche… [+1758 chars]",,de,'Einsamkeit'
https://www.telepolis.de/features/Wintereinbruch-im-Hochsommer-Bodensee-Gemeinde-versinkt-im-Hagel-10469126.html,https://www.telepolis.de/features/Wintereinbruch-im-Hochsommer-Bodensee-Gemeinde-versinkt-im-Hagel-10469126.html,0,www.telepolis.de,"""Wintereinbruch"" im Hochsommer: Bodensee-Gemeinde versinkt im Hagel",Unerwartete Abkühlung während der Hitze: Ein heftiger Hagelsturm verwandelte Sipplingen am Bodensee in eine weiße Landschaft. Welche Schäden richtete das Unwetter an?,https://heise.cloudimg.io/bound/1200x1200/q85.png-lossy-85.webp-lossy-85.foil1/_www-heise-de_/imgs/18/4/8/8/8/1/1/3/shutterstock_2563480431-2c206d4cfcc68cc0.jpeg,2025-07-02T10:30:00Z,,"Der Hagelsturm am Bodensee sorgte für unerwartete Abkühlung und Schäden
(Bild: Desire Le Roux 1111/Shutterstock.com)
Unerwartete Abkühlung: Ein heftiger Hagelsturm verwandelte Sipplingen am Bodense… [+2006 chars]",,de,'Wintereinbruch'
https://www.sueddeutsche.de/sport/zverev-wimbledon-tennis-kommentar-li.3278475,https://www.sueddeutsche.de/sport/zverev-wimbledon-tennis-kommentar-li.3278475,0,www.sueddeutsche.de,Mentale Probleme: Zverevs Fall ist einer von vielen – zum Glück wird mittlerweile darüber gesprochen,Schon vor Alexander Zverev haben viele Tennisspieler über ihre Einsamkeit und mentalen Probleme gesprochen. Auch deswegen ist die Offenheit und die Öffentlichkeit eine andere als früher.,https://www.sueddeutsche.de/2025/07/02/a96abf43-45fb-42cb-9e4e-b03bb6166575.jpeg?q=60&fm=webp&width=1200&rect=0%2C209%2C4000%2C2250,2025-07-02T12:32:46Z,,Schon vor Alexander Zverev haben viele Tennisspieler über ihre Einsamkeit und mentalen Probleme gesprochen. Auch deswegen ist die Offenheit und die Öffentlichkeit eine andere als früher.Der Tennispro… [+670 chars],,de,'Einsamkeit'
https://www.stern.de/gesellschaft/regional/berlin-brandenburg/obdachlosenhilfe--sonnencreme--wasser-und-ein-kuehler-ort-35860778.html,https://www.stern.de/gesellschaft/regional/berlin-brandenburg/obdachlosenhilfe--sonnencreme--wasser-und-ein-kuehler-ort-35860778.html,0,www.stern.de,"Obdachlosenhilfe: Sonnencreme, Wasser und ein kühler Ort","Unter der Hitze leiden vor allem diejenigen, die keinen kühlen Ort zum Rückzug haben. Im Rahmen der Berliner Hitzehilfe sind Helfer unterwegs und Kirchen öffnen ihre Türen.",https://image.stern.de/35860780/t/tb/v1/w1440/r1.7778/-/02--se35itftvev5axs2048jpeg---95dedba3864b5341.jpg,2025-07-02T14:01:29Z,,"Kopiere den aktuellen Link
Zur Merkliste hinzufügen
Unter der Hitze leiden vor allem diejenigen, die keinen kühlen Ort zum Rückzug haben. Im Rahmen der Berliner Hitzehilfe sind Helfer unterwegs und… [+2804 chars]",,de,'Obdachlosenhilfe'
https://www.tagesspiegel.de/berlin/obdachlosenhilfe-sonnencreme-wasser-und-ein-kuhler-ort-13956713.html,https://www.tagesspiegel.de/berlin/obdachlosenhilfe-sonnencreme-wasser-und-ein-kuhler-ort-13956713.html,0,www.tagesspiegel.de,"Obdachlosenhilfe: Sonnencreme, Wasser und ein kühler Ort","Unter der Hitze leiden vor allem diejenigen, die keinen kühlen Ort zum Rückzug haben. Im Rahmen der Berliner Hitzehilfe sind Helfer unterwegs und Kirchen öffnen ihre Türen.",https://www.tagesspiegel.de/images/13956710/alternates/BASE_16_9_W1400/1751464946000/hitze-in-berlin.jpeg,2025-07-02T14:02:27Z,,"Leichte Sommerkleidung, ausreichend Trinken, Sonnenschutz und Aufenthalt im Schatten - grundsätzliche Tipps für den Umgang mit Hitzetagen gelten mindestens genauso für Menschen ohne eigene Wohnung od… [+3329 chars]",,de,'Obdachlosenhilfe'
