0,1,2,3,4,word,summary
-3.7734036848834944,-0.3661643371910627,0.2813295882799546,-0.06116118156665807,-0.044442095692887644,gegensteuern,2.449645337575707
-3.7734036848834944,-0.3661643371910627,0.2813295882799546,-0.06116118156665807,-0.044442095692887644,nachbar gegensteuer,2.449645337575707
-1.451587896904033,0.919016403850524,0.06422098599155172,0.438948197069791,-0.8045127266438649,Alle,5.08374371884875
-3.7594801263811974,-0.3535529649841062,0.2939882781126601,-0.06876264617087736,-0.05136510475644201,gegensteuer alle,2.4663431717349944
-3.7542890733785375,-0.3488237147874807,0.2986603185603673,-0.07157195160996546,-0.05392382278991147,multimedialen,2.472583499981079
-3.7542890733785375,-0.3488237147874807,0.2986603185603673,-0.07157195160996546,-0.05392382278991147,alle multimedial,2.472583499981079
-3.4685990354896408,-0.17164783156275062,0.3597896361239206,0.0074059141936762265,0.5281382278596751,Inhalte,2.8201073965746297
-3.737918641790523,-0.3338165695823981,0.3132282806052532,-0.0803446487014721,-0.06191447852240775,multimedial inhalt,2.4923140981562093
0.8833601503947025,2.0020321906379506,0.6915822686158326,0.24215372966112886,0.4748285868943265,Deutschen,7.706411774025689
-3.7211715962120566,-0.31832526617475765,0.3278760494476667,-0.08918500571923225,-0.0699674004839634,inhalt deutsch,2.5125757444114685
-3.7046522376503246,-0.30291594403873756,0.34207803789664487,-0.09777484910761626,-0.07779262257945502,Welle,2.5326342640048476
-3.7046522376503246,-0.30291594403873756,0.34207803789664487,-0.09777484910761626,-0.07779262257945502,deutsch welle,2.5326342640048476
-3.678343132631043,-0.27813190054174763,0.3642060004648497,-0.11119435047077163,-0.0900183072283784,29.01.2022,2.5647187175509742
-3.678343132631043,-0.27813190054174763,0.3642060004648497,-0.11119435047077163,-0.0900183072283784,welle 29.01.2022,2.5647187175509742
-3.6499185547048194,-0.2510521311376816,0.38746045078246644,-0.12534296955571142,-0.10290875579904712,Während,2.5995598675396305
-3.6499185547048194,-0.2510521311376816,0.38746045078246644,-0.12534296955571142,-0.10290875579904712,29.01.2022 während,2.5995598675396305
14.744746597745749,9.076416200292352,0.25155909718060365,1.4464022000759993,0.359176455571365,Deutschland,23.15449103989718
-3.790325434204108,-0.38134017496520384,0.26569090977623516,-0.05179104334933596,-0.035909186270739045,während deutschland,2.429433723250053
-3.5717499378342423,-0.17524841203673527,0.4481449894803934,-0.16247728975774078,-0.13673938204893946,deutschland plan,2.6961881437135666
-3.5291765563770747,-0.13331486232870537,0.4793294426954921,-0.18167252595836328,-0.15422340800252932,Wohngeld-Bezieher,2.749236067668928
-3.5291765563770747,-0.13331486232870537,0.4793294426954921,-0.18167252595836328,-0.15422340800252932,plan wohngeld-bezieher,2.749236067668928
-2.7687714933042553,0.6278671960007541,0.8870591534651668,-0.4369418361884499,-0.38554315106173903,wohngeld-bezieher heizkostenzuschus,3.7149373329177635
-3.4896001613060736,-0.09402526540291656,0.5072313322623562,-0.19890757991162594,-0.16991827851585534,einmalig,2.7987676416903193
-3.4896001613060736,-0.09402526540291656,0.5072313322623562,-0.19890757991162594,-0.16991827851585534,heizkostenzuschus einmalig,2.7987676416903193
-3.554960113696403,-0.15875704310349137,0.4605929504887225,-0.17013068808732262,-0.14371092484121176,135,2.717077396124803
-3.554960113696403,-0.15875704310349137,0.4605929504887225,-0.17013068808732262,-0.14371092484121176,einmalig 135,2.717077396124803
-0.07629459091595504,2.308739788647806,0.31306256298772794,-1.306815132239299,-0.7198791839471755,Euro,6.767477662287607
-3.5769412177988498,-0.1803341979030805,0.4442557663250883,-0.1600885222879722,-0.13456333745038204,135 euro,2.6897381439667143
-3.612699075461246,-0.2151783126676489,0.41693237796027066,-0.143340139206948,-0.11930543309762189,unterstützen,2.6454311854079617
-3.612699075461246,-0.2151783126676489,0.41693237796027066,-0.143340139206948,-0.11930543309762189,euro unterstütz,2.6454311854079617
-2.8299126703228157,0.44042784219549125,0.4754984424645194,0.04255782094737645,1.0943150633098953,geben,3.6607296474336444
-3.6583819870893923,-0.25914585985851263,0.3806056320320945,-0.12116749365676797,-0.0991045617355297,unterstütz geb,2.5891676940589132
-2.845755570851356,0.3429191659107479,0.7277992714712873,-0.18494445155382636,0.46472717137470165,unserer,3.5696446390008454
-3.6892328875342972,-0.2884249788154859,0.3551187757874651,-0.1056781811152147,-0.08499277999296087,geb unser,2.5514185066265633
-3.7046522376503246,-0.30291594403873756,0.34207803789664487,-0.09777484910761626,-0.07779262257945502,Nachbarländer,2.5326342640048476
-3.7046522376503246,-0.30291594403873756,0.34207803789664487,-0.09777484910761626,-0.07779262257945502,unser nachbarland,2.5326342640048476
-3.4973696095898306,-0.19652950971409877,0.3639038736822915,-0.007423676941771354,0.4552856856046141,Milliarden,2.78114378619425
-3.7270829906664615,-0.3238088651138769,0.3227347401582218,-0.08607985194092693,-0.06713876580129247,nachbarland milliarde,2.5054151182582367
-2.870233567651853,0.2389817906837799,0.26845625801250034,0.5431858613346265,0.6142823294684352,Folgen,3.5369957724824213
-3.7553520764054324,-0.34979333540009505,0.2977056754589074,-0.07099775844042157,-0.053400840777018094,milliarde folge,2.4713049820679047
-3.7662627637165453,-0.3597099841400019,0.28784509833177974,-0.06507183418334066,-0.04800363207031836,Energiepreisexplosion,2.4582016955272734
-3.7662627637165453,-0.3597099841400019,0.28784509833177974,-0.06507183418334066,-0.04800363207031836,folge energiepreisexplosion,2.4582016955272734
-3.503700668339254,-0.10805338393169435,0.49740632079366537,-0.19283236549727947,-0.164386446807972,abzufedern,2.7810981791707494
-3.7845787247905527,-0.37620559492015004,0.27103355375720256,-0.05498956698532195,-0.03882179878785219,energiepreisexplosion abfeder,2.4362873487848478
-3.3988061255432207,-0.056767438127842275,0.40464691664443486,-0.2759496439202169,-0.1919286635743581,Hunderte,2.8898791447499033
-3.0648597610318182,0.2669979160895315,0.6040637753971421,-0.39882396102827694,-0.3032868190485035,hundert euro,3.3080512973472294
6.731813474993116,5.337988294402712,0.49210845341363363,-0.7832793508932617,0.07329746922855612,Jahr,14.298022316168161
-3.6003613268560586,-0.2031945360052104,0.4264668995221694,-0.14917772519646327,-0.12462368449869492,euro jahr,2.6606939636463807
9.107041324254446,8.389109324151429,1.644380852163048,-1.3814986428098244,-0.8084460005608265,sparen,17.59430081985828
-3.5769412177988498,-0.1803341979030805,0.4442557663250883,-0.1600885222879722,-0.13456333745038204,jahr spar,2.6897381439667143
0.3309312840363148,2.4776257232290027,1.0665739372107075,-0.6053932427761757,0.9343938660845958,Tipps,7.292041593885586
-3.5144834782700536,-0.11875923546333488,0.4898070039767572,-0.18813804085866107,-0.16011162327922812,spar tipps,2.7676023207134333
-3.0639027191932358,0.1629711692549654,0.24018023509538214,-0.4857094303338242,-0.2763564717197248,denen,3.263798342062191
-3.3979221154951964,-0.002205034125058224,0.5681765608151726,-0.23673471850593156,-0.20434657479626758,tipps denen,2.914153447620796
18.4717168165079,10.987386116705157,1.2101333649747454,0.037141281981576964,1.8010744883101184,Sie,27.426935548300648
-3.2818847724543527,0.11487754521987789,0.6387669260602403,-0.2808142071590409,-0.2444179077370656,denen sie,3.0611252108878753
-1.6847085593544389,1.42879027307972,1.2009020369186971,-0.5171338552770198,-0.033879350045471726,Ihre,5.02041818478612
-2.906868543529552,0.49161640947792623,0.8284672666133773,-0.40008260860371014,-0.3523837836198874,sie ihr,3.538937335720986
87.86605435609803,48.066400668863245,3.724027284717343,2.279204141900996,3.6607900745546087,Heizkosten,106.1896020729697
-1.6833921403838008,1.633033110373119,1.2261448993754158,-0.6453599120030414,-0.5694412079871964,ihr heizkost,5.083567402228125
1.5658219218211034,4.148350276960158,1.7485195635122268,-0.9093191697720875,-0.7760303647688009,senken,9.03279432739506
-0.09001749226332617,2.9344199557881807,1.5325546487098136,-0.8138379969459796,-0.7083414401399812,heizkost senk,7.042143629534001
-3.4604097523239634,-0.06489364390478797,0.5271764423287283,-0.21126073261152223,-0.18116465114740843,CHIP,2.8354174085564776
-3.4604097523239634,-0.06489364390478797,0.5271764423287283,-0.21126073261152223,-0.18116465114740843,senk chip,2.8354174085564776
0.7255837785482819,3.5458589967789664,1.647602665967897,-0.8678426419362292,-0.7484268143670135,Heizen,8.027138830860066
-3.5144834782700536,-0.11875923546333488,0.4898070039767572,-0.18813804085866107,-0.16011162327922812,chip heizen,2.7676023207134333
-1.596258601122684,1.3423507804520238,0.5010661743232893,0.8511530726649669,-1.0098144373079967,schnell,5.070414720280777
-3.045993308505351,0.35274196519320833,0.7639208892986432,-0.35943764212558255,-0.31568837683026557,heizen schnell,3.361497971631411
-1.94948365273015,1.104899209914786,0.8729456132350742,0.11221218969061532,-0.7826161539761225,teuer,4.639530292887377
-3.62032766552445,-0.22256616181531072,0.41097940442441094,-0.13969913141427623,-0.11598827807152363,schnell teuer,2.636007730837595
-3.6662786265145795,-0.26667448857044235,0.374157285904137,-0.11724327889138826,-0.09552929870631557,insbesondere,2.579485207228978
-3.6662786265145795,-0.26667448857044235,0.374157285904137,-0.11724327889138826,-0.09552929870631557,teuer insbesondere,2.579485207228978
-3.7148839455357336,-0.31247470492343626,0.333310187144682,-0.09246961495563566,-0.07295957964779981,Bereiche,2.5202022284568013
-3.7148839455357336,-0.31247470492343626,0.333310187144682,-0.09246961495563566,-0.07295957964779981,insbesondere bereich,2.5202022284568013
-3.213360330592371,0.18413589418885545,0.6774451510759957,-0.30506265763952267,-0.26643128986599807,Haus,3.1482342154047447
-3.732654745603633,-0.3289620742155862,0.31785985698512265,-0.0831378273301772,-0.06445879740200887,bereich haus,2.4986744893846464
-2.40268298551964,0.980022967713718,1.02158357906022,-0.521024542462175,-0.4606228028012423,Wohnung,4.179858816452295
-3.605910343368694,-0.20858963647748674,0.4221928141211874,-0.14655997397655293,-0.12223883672334232,haus wohnung,2.6538260528201207
-3.761473139957802,-0.35536478378771086,0.29218772677332855,-0.06768051351151799,-0.05037951848509693,unnötig,2.4639494375123374
-3.761473139957802,-0.35536478378771086,0.29218772677332855,-0.06768051351151799,-0.05037951848509693,wohnung unnötig,2.4639494375123374
-3.76901231368087,-0.36219860776992485,0.28534219354092044,-0.06356910365080495,-0.046635035014488145,gewärmt,2.454905281270443
-3.76901231368087,-0.36219860776992485,0.28534219354092044,-0.06356910365080495,-0.046635035014488145,unnötig wärm,2.454905281270443
-1.4467627363554902,1.5964073711946118,1.1015869560437184,-0.1654359968071763,-0.7920615894250098,Verbraucher,5.283237724273251
3.677501995476854,4.191205882249464,0.731590536845803,-0.49237643072824205,-0.6099963087012279,müssen,10.9506539604355
-3.79101489331112,-0.3819548365475887,0.26504772020212686,-0.051406162361778196,-0.03555871798997141,verbraucher müss,2.4286121902321613
-3.132486159121448,0.02603631515546421,0.1874751773283647,0.5796071075391341,0.2534692095762438,außerdem,3.2044397418842654
-3.7988374227832273,-0.3889079770651458,0.25771678787609675,-0.04702215274641809,-0.03156682588591443,müss außerdem,2.4193022537493305
-3.635549644830804,-0.2372549500125673,0.3989668560929938,-0.1323608036104682,-0.10930255755883139,Preiserhöhungen,2.6172369673070617
-3.806479973149006,-0.39566355576940226,0.2504948016822294,-0.042708305852377046,-0.027639076636904413,außerdem preiserhöhung,2.410226543863206
-3.036359134307115,0.22491237112728216,-0.41742488625316804,-0.5643493354364693,-0.19533236332483486,einstellen,3.317912407383498
-3.814897173955959,-0.4030595819320586,0.2424716624505219,-0.037921771058469625,-0.02328125784245433,preiserhöhung einstell,2.400254407376522
-3.828359886153808,-0.41478884004714817,0.22948633474862742,-0.030187971772092665,-0.016240886825913074,infolge,2.384357486457241
-3.828359886153808,-0.41478884004714817,0.22948633474862742,-0.030187971772092665,-0.016240886825913074,einstell infolge,2.384357486457241
-1.2453939457907222,1.586850099470554,0.5618998971601822,-1.0093563917406894,-0.6229966134176149,steigenden,5.435833180355004
-3.8330643489274623,-0.4188575276093465,0.22490373833076696,-0.02746256309279511,-0.013760070840190972,infolge steigend,2.3788181551797707
-3.837093503727786,-0.42232946587620873,0.22096024291391225,-0.0251188789172192,-0.011626819686798476,CO2-Bepreisung,2.374080610222153
-3.837093503727786,-0.42232946587620873,0.22096024291391225,-0.0251188789172192,-0.011626819686798476,steigend co2-bepreisung,2.374080610222153
-3.842201562421584,-0.42671396263611167,0.215935789282066,-0.022134955041899884,-0.00891094886839168,anstehen,2.3680834015916217
-3.842201562421584,-0.42671396263611167,0.215935789282066,-0.022134955041899884,-0.00891094886839168,co2-bepreisung ansteh,2.3680834015916217
1.883639060864133,2.9031401601833404,-0.3241365022370109,-0.6662112500459009,0.45276191152058115,Was,8.836014898510564
-3.381780713307384,0.014043134835894179,0.578411197586867,-0.24310937524152051,-0.21014522766354088,was sie,2.9345455156386278
1.0032220828488894,2.702543468275536,0.26266869493051637,-0.5866071301477204,-1.118693764572365,beim,7.902446642357096
-3.8478168578215386,-0.43151133738256137,0.21037992252532495,-0.018838300760828413,-0.005910620622133775,sie beim,2.3615023586104344
-3.8492876469403186,-0.4327639387776965,0.20891904393806177,-0.017971967775144922,-0.005122191529006676,beim heizen,2.3597806654721722
-3.851287037701803,-0.43446406438065555,0.2069293438072435,-0.016792367729904435,-0.0040486871731381605,grundsätzlich,2.357441573217435
-3.851287037701803,-0.43446406438065555,0.2069293438072435,-0.016792367729904435,-0.0040486871731381605,heizen grundsätzlich,2.357441573217435
-3.8550909663732233,-0.4376900880531038,0.2031317765453018,-0.014542043590933702,-0.002000831915954209,beachten,2.3529957629053757
-3.8550909663732233,-0.4376900880531038,0.2031317765453018,-0.014542043590933702,-0.002000831915954209,grundsätzlich beacht,2.3529957629053757
-2.3294238773052443,0.9696210589837911,0.9103128708753908,-0.5886133707614342,-0.47337407552213057,sollten,4.23690839921167
-3.857409574414323,-0.43965090053195444,0.2008092497889357,-0.013166480566773353,-0.0007490785246718322,beacht soll,2.350288771841424
-3.600448864426441,-0.20327971126795227,0.4263996529110259,-0.14913652725147908,-0.1245861522163355,soll sie,2.660585578369918
-2.6817380816483123,0.7128133258917078,0.9215549566399505,-0.45859655809724964,-0.4049616242497918,künftig,3.825717755500773
-3.86224337825768,-0.4437250941727466,0.19594818683355927,-0.010289132150471695,0.001869175538524456,sie künftig,2.3446523231919927
-3.8640644532357844,-0.44525514797155424,0.19411012151798795,-0.009201753996722394,0.0028585986162148478,effizienter,2.3425313561201033
-3.8640644532357844,-0.44525514797155424,0.19411012151798795,-0.009201753996722394,0.0028585986162148478,künftig effizient,2.3425313561201033
-3.7086421559807263,-0.3066489902185481,0.33866993369155934,-0.09571186194694223,-0.07591323249673879,Wärme,2.527783163735263
-3.8675327843126963,-0.44816178774266996,0.19059920743619335,-0.007125661706712042,0.004747605740144381,effizient wärme,2.3384956798243453
-3.8705914774688526,-0.4507169681125696,0.18749178925909107,-0.005289179486312108,0.006418525254925977,Räumen,2.334940836058438
-3.8705914774688526,-0.4507169681125696,0.18749178925909107,-0.005289179486312108,0.006418525254925977,wärme raum,2.334940836058438
-0.9102898469555443,1.5959118875606648,0.1927997354162404,0.5983345068828222,-1.1192150425182146,sorgen,5.771505652235438
-3.8719600973728974,-0.45185778969122775,0.1860979635859131,-0.00446573862443684,0.007167709697740591,raum sorg,2.333351493152504
-3.8734812653992976,-0.45312394212774104,0.18454630396084637,-0.003549278452750338,0.008001509350480912,erfahren,2.331585934850369
-3.8734812653992976,-0.45312394212774104,0.18454630396084637,-0.003549278452750338,0.008001509350480912,sorg erfahr,2.331585934850369
-3.846613473112461,-0.4304852444588598,0.21157344853482293,-0.019546242616122974,-0.006554911633752107,erfahr sie,2.3629116662596146
-3.8763945461646134,-0.45554342248709595,0.18156732875979414,-0.0017904659032577457,0.009601638096195618,Text,2.3282073708391797
-3.8763945461646134,-0.45554342248709595,0.18156732875979414,-0.0017904659032577457,0.009601638096195618,sie text,2.3282073708391797
-3.3432749847713588,-0.11268425657763555,-0.2307377379992539,0.0676269144313116,-0.26950185127457543,Video,2.925241791534928
-3.8784744150494355,-0.45726637622805416,0.179434673595036,-0.0005318664678611771,0.010746645789379835,text video,2.3257975597995273
27.119250696364276,14.84121492273807,-0.7153084041218176,1.5671606354672425,0.26154085737537613,Der,36.88940649002125
-3.400527701956591,-0.004826091781103953,0.5665111497440568,-0.2356979850401272,-0.20340341851527924,nächste,2.9108635945964956
-3.77425477928171,-0.36693165665015504,0.28054973736174516,-0.06069337660364375,-0.04401606462678783,der nächster,2.4486265988435507
18.2827724191735,10.504500417831121,-0.02884059412605298,0.9962893203150922,-0.47065864248748474,Winter,27.04739479381165
-3.121715200036299,0.2766136164788841,0.7261031462369649,-0.3356379745275873,-0.2941491373920096,nächster winter,3.264953274502834
-3.7553520764054324,-0.34979333540009505,0.2977056754589074,-0.07099775844042157,-0.053400840777018094,winter teuer,2.4713049820679047
-3.7476304140856427,-0.34273635007308384,0.304616002208828,-0.07515604670136715,-0.05718833041776716,teuer wie,2.480599647398504
4.70032362638333,5.011706924383609,2.0213628430408215,-0.012520177936029475,0.6785972816977704,Energie,12.392725722311802
-3.7366299499279756,-0.3326293780815015,0.31436452066960857,-0.08102970277193718,-0.06253849155536285,wie energie,2.493870523306982
-1.6903891696472568,1.2850424553238218,1.1279053645671238,-0.372793013074333,0.49667944353291427,energie spar,4.9803964358727395
-3.7148839455357336,-0.31247470492343626,0.333310187144682,-0.09246961495563566,-0.07295957964779981,smarte,2.5202022284568013
-3.7148839455357336,-0.31247470492343626,0.333310187144682,-0.09246961495563566,-0.07295957964779981,spar smart,2.5202022284568013
-3.147403603161065,0.2507217323828643,0.7127974905233677,-0.327270786107927,-0.28656875548782185,Thermostate,3.232218172138097
-3.3499082820155026,0.04617324702026435,0.5982133932749485,-0.25545968765515603,-0.22137635509030182,smart thermostat,2.974866145957464
-2.7764047645506915,0.6203819318005414,0.8839484552749513,-0.43498701500912434,-0.383787781190518,n-tv.de,3.705215355785033
-2.642634669342627,0.7507348341653086,0.9364995998151833,-0.46796236262739477,-0.41334410907670477,Smarte,3.8754453627667464
-3.6499185547048194,-0.2510521311376816,0.38746045078246644,-0.12534296955571142,-0.10290875579904712,n-tv.d smart,2.5995598675396305
-1.2407137158124362,1.1467273253437007,0.733004693769302,-0.4604604807408437,0.7137823547215416,helfen,5.4038945752009475
-3.536039508025917,-0.1400999130013326,0.4743863183937547,-0.17862498830732187,-0.1514478046325142,thermostat helf,2.740667193105189
-3.470695342693375,-0.07517156638328723,0.5202082184634674,-0.20694188216078793,-0.17723305467265138,Energieverbrauch,2.8224929620747043
-3.470695342693375,-0.07517156638328723,0.5202082184634674,-0.20694188216078793,-0.17723305467265138,helf energieverbrauch,2.8224929620747043
-2.7687714933042553,0.6278671960007541,0.8870591534651668,-0.4369418361884499,-0.38554315106173903,energieverbrauch heizkost,3.7149373329177635
-3.4804080702989344,-0.08486428431537323,0.5135687589778776,-0.20282980787729243,-0.17348938149404522,Hersteller,2.8102986744070546
-3.4804080702989344,-0.08486428431537323,0.5135687589778776,-0.20282980787729243,-0.17348938149404522,senk hersteller,2.8102986744070546
-2.979336858217108,0.4194594549855357,0.7955968514468785,-0.3793839593184074,-0.33371176291681537,versprechen,3.4465142347289692
-3.5607726386261542,-0.16447342855269723,0.45630596049106054,-0.16749357249793334,-0.1413088117959325,hersteller versprech,2.70984085773628
0.4968524615672624,2.1064976728788203,0.49118052995973066,-0.9265846595428188,0.5763988964119133,Prozent,7.324489380515573
-3.6275316745138744,-0.22952680712138235,0.40531673672182517,-0.13623838380166006,-0.11283531396802578,versprech prozent,2.6271186921934313
10.467128217286996,6.965606422558165,0.7292032575079728,0.8613086741810634,-0.2685629689297119,mehr,18.411959993540595
-3.2830131457938223,-0.025395238639239395,-0.005537311606456992,-0.412174059729571,-0.18634431793882064,prozent mehr,3.0006258863671156
-3.678343132631043,-0.27813190054174763,0.3642060004648497,-0.11119435047077163,-0.0900183072283784,Einsparpotenzial,2.5647187175509742
-3.678343132631043,-0.27813190054174763,0.3642060004648497,-0.11119435047077163,-0.0900183072283784,mehr einsparpotenzial,2.5647187175509742
-3.7180773059372823,-0.3154483590279007,0.33055471995629543,-0.09080376793848725,-0.07144203505808873,Prinzip,2.51632761712876
-0.7053554405608748,1.828820689321795,0.2247369378224173,0.8228385721959396,-1.1737013742065676,möglich,6.059135642833124
-3.7404439508704224,-0.33614056257541464,0.31099727701232954,-0.07899989153205349,-0.06068955579861125,prinzip möglich,2.4892654828780576
0.4797038823407818,2.414181432696668,-0.26444460154566474,0.6457828814878206,-1.302200325634185,kommt,7.351267664550154
-3.7594801263811974,-0.3535529649841062,0.2939882781126601,-0.06876264617087736,-0.05136510475644201,möglich komm,2.4663431717349944
-3.7767564894642214,-0.36918468591266207,0.27825335380518007,-0.059316189367403634,-0.04276187164722548,Einzelfall,2.4456334302792744
-3.7767564894642214,-0.36918468591266207,0.27825335380518007,-0.059316189367403634,-0.04276187164722548,komm einzelfall,2.4456334302792744
-3.7988374227832273,-0.3889079770651458,0.25771678787609675,-0.04702215274641809,-0.03156682588591443,einfacheren,2.4193022537493305
-3.7988374227832273,-0.3889079770651458,0.25771678787609675,-0.04702215274641809,-0.03156682588591443,einzelfall einfach,2.4193022537493305
-3.8059195561200534,-0.3951694651071269,0.2510263999512575,-0.04302567081840281,-0.027928027908149262,Methoden,2.4108913692448577
-3.8059195561200534,-0.3951694651071269,0.2510263999512575,-0.04302567081840281,-0.027928027908149262,einfach methode,2.4108913692448577
-2.9850516807140846,0.2517479158583491,0.5158498138124983,-0.011725091348050344,0.8666550625992047,oft,3.4329769212047987
-3.8108130105833964,-0.3994767959613403,0.24637372550670414,-0.04024893598097106,-0.025399943409025,methode oft,2.405089936930934
-3.812884675608371,-0.40129553857836825,0.24439658157745375,-0.03906959737934012,-0.02432624595188007,ähnlich,2.402636407763866
-3.812884675608371,-0.40129553857836825,0.24439658157745375,-0.03906959737934012,-0.02432624595188007,oft ähnlich,2.402636407763866
-2.562522635416733,0.4693944538109694,0.15976686749533314,0.4248630431623892,-0.6906948161968954,gute,3.846351976678507
-3.816853303089944,-0.4047715924803223,0.24059664046066503,-0.03680404104930744,-0.022263688617513412,ähnlich gut,2.397940509798972
-3.8192231622845543,-0.4068422099973168,0.23831971857051124,-0.03544718744698448,-0.021028449399399456,Ergebnisse,2.3951390524295015
